Time [s],Channel 0,Channel 1,Channel 2,Channel 3
2.929753600,0,1,1,1
2.930477200,1,1,1,1
2.930973900,1,1,0,1
2.931178100,1,1,0,0
2.931263700,1,0,0,0
2.931581100,1,0,1,0
2.931635400,1,0,0,0
2.932814000,0,0,0,0
2.933047700,0,0,1,0
2.933419800,0,0,0,0
2.933801300,0,1,0,0
2.934189600,0,1,0,1
2.934672500,1,1,0,1
2.935001200,1,1,0,0
2.935144800,1,1,0,1
2.935286600,1,0,0,1
2.936068300,0,0,0,1
2.936139500,0,0,1,1
2.937382500,0,1,1,1
2.937503700,0,1,1,0
2.938076500,0,0,1,0
2.938613700,0,0,0,0
2.939090100,0,0,0,1
2.939105500,1,0,0,1
2.940080300,1,0,1,1
2.940603500,0,0,1,1
2.940752400,0,0,1,0
2.940831000,0,1,1,0
2.940918500,1,1,1,0
2.941062100,1,1,1,1
2.941392400,1,1,1,0
2.941415300,1,1,0,0
2.941999100,1,0,0,0
2.942027600,1,0,0,1
2.943525900,1,0,0,0
2.943674700,1,1,0,0
2.943904400,1,1,1,0
2.944022700,0,1,1,0
2.944252100,1,1,1,0
2.944403700,1,1,0,0
2.945315400,1,1,1,0
2.946324600,1,0,1,0
2.946381200,1,0,1,1
2.946448900,1,0,0,1
2.946626300,0,0,0,1
2.948337800,0,1,0,1
2.948358600,0,1,1,1
2.948569600,1,1,1,1
2.949400300,1,1,1,0
2.951134400,1,0,1,0
2.951223300,1,0,0,0
2.951453300,0,0,0,0
2.951811100,0,0,0,1
2.951865600,0,0,0,0
2.952304900,0,0,1,0
2.952821000,0,0,0,0
2.953809500,0,1,0,0
2.954304900,0,1,0,1
2.954487000,1,1,0,1
2.954994900,1,1,0,0
2.955166800,1,0,0,0
2.955565300,1,0,1,0
2.956098500,1,1,1,0
2.956376800,1,1,1,1
2.956494100,0,1,1,1
2.956612300,0,1,0,1
2.957107300,0,1,0,0
2.957291500,0,0,0,0
2.957305900,0,0,0,1
2.957902200,0,0,1,1
2.958072500,0,0,0,1
2.958944600,0,0,0,0
2.959246600,1,0,0,0
2.960347900,1,0,0,1
2.960400100,1,1,0,1
2.960427800,1,1,1,1
2.960634500,1,1,1,0
2.961338600,0,1,1,0
2.961502200,1,1,1,0
2.962746000,1,0,1,0
2.962920900,1,0,0,0
2.963140000,1,0,0,1
2.963687300,0,0,0,1
2.965109000,0,0,1,1
2.965397700,0,1,1,1
2.966219300,0,1,1,0
2.966856800,1,1,1,0
2.967213700,1,0,1,0
2.967388200,1,0,0,0
2.967787100,0,0,0,0
2.968705300,0,1,0,0
2.969232700,0,1,0,1
2.969261200,1,1,0,1
2.969717200,1,1,1,1
2.970888500,1,1,1,0
2.971239900,1,0,1,0
2.971513900,1,1,1,0
2.971635600,0,1,1,0
2.971700200,1,1,1,0
2.971908800,1,1,1,1
2.972187300,1,1,0,1
2.972646400,1,1,1,1
2.972940300,1,1,1,0
2.973374800,0,1,1,0
2.973449100,0,1,0,0
2.973569500,1,1,0,0
2.973823800,1,1,1,0
2.973993500,0,1,1,0
2.974105900,0,0,1,0
2.974658300,1,0,1,0
2.975287000,1,0,0,0
2.975615200,1,0,0,1
2.976849600,1,0,1,1
2.977144400,1,1,1,1
2.977383700,1,1,1,0
2.977684500,0,1,1,0
2.978931400,0,1,0,0
2.979235300,0,0,0,0
2.980091000,0,0,1,0
2.980118300,0,0,1,1
2.980665700,1,0,1,1
2.980943500,1,1,1,1
2.981479900,0,1,1,1
2.981630800,0,0,1,1
2.981704000,0,0,0,1
2.982553600,0,0,0,0
2.982794700,0,0,1,0
2.983181200,0,0,0,0
2.983577800,1,0,0,0
2.983822800,1,1,0,0
2.984059700,1,1,0,1
2.984311200,1,1,1,1
2.984849000,1,1,0,1
2.985559600,0,1,0,1
2.986653700,0,0,0,1
2.986655100,0,0,1,1
2.986966200,0,0,1,0
2.987075700,1,0,1,0
2.988779200,1,0,1,1
2.989210700,0,0,1,1
2.989360100,0,1,1,1
2.989916300,0,1,0,1
2.990093600,0,0,0,1
2.990387500,0,1,0,1
2.990840600,0,1,0,0
2.990885600,0,1,1,0
2.991214100,1,1,1,0
2.991519100,1,1,1,1
2.992378700,1,1,0,1
2.993014100,0,1,0,1
2.993550500,0,0,0,1
2.993927300,0,0,1,1
2.994685400,0,0,1,0
2.995074600,1,0,1,0
2.996153800,1,1,1,0
2.996749100,1,0,1,0
2.996766300,1,0,1,1
2.996927400,1,0,0,1
2.997006300,1,0,1,1
2.997587000,1,1,1,1
2.997847700,1,1,1,0
2.997899000,1,1,0,0
2.998080400,0,1,0,0
2.998431500,0,1,0,1
2.998546100,0,1,0,0
2.999492100,0,1,1,0
2.999656300,0,1,0,0
2.999753000,0,1,0,1
3.000179100,0,0,0,1
3.000567600,1,0,0,1
3.001460200,1,1,0,1
3.002507100,1,1,0,0
3.002522300,0,1,0,0
3.002811100,0,1,1,0
3.003707100,0,0,1,0
3.004513600,0,0,0,0
3.005646300,1,0,0,0
3.005685500,1,0,0,1
3.005990900,1,1,0,1
3.007007300,1,1,1,1
3.007637900,0,1,1,1
3.008042400,1,1,1,1
3.008072600,1,0,1,1
3.008789700,1,0,0,1
3.008856900,1,0,0,0
3.009297100,1,0,0,1
3.009397600,1,0,0,0
3.010067400,1,1,0,0
3.010292400,1,1,0,1
3.010598000,1,1,0,0
3.010836600,0,1,0,0
3.011960500,0,1,1,0
3.012451400,0,1,1,1
3.012661300,0,1,1,0
3.012983100,0,0,1,0
3.013030400,1,0,1,0
3.014225900,1,0,1,1
3.014962000,1,1,1,1
3.015197600,1,1,0,1
3.015478100,0,1,0,1
3.015480200,0,1,0,0
3.017837700,0,1,0,1
3.017856900,0,0,0,1
3.017976900,0,0,1,1
3.018692900,1,0,1,1
3.019757800,1,0,0,1
3.020564700,0,0,0,1
3.020912000,0,0,0,0
3.020952700,0,1,0,0
3.021326700,0,1,1,0
3.022167600,0,1,1,1
3.023307500,0,0,1,1
3.023502700,1,0,1,1
3.023879400,1,0,1,0
3.023887000,1,0,0,0
3.024976700,1,0,0,1
3.025283400,1,1,0,1
3.025717400,0,1,0,1
3.025846700,1,1,0,1
3.026376200,1,1,1,1
3.027192100,1,1,1,0
3.027467700,1,0,1,0
3.027703500,1,0,1,1
3.027938600,1,0,0,1
3.028127200,0,0,0,1
3.028863600,0,0,1,1
3.029672800,1,0,1,1
3.029703100,1,0,1,0
3.029872500,1,1,1,0
3.030371400,1,1,0,0
3.031016900,1,1,0,1
3.031584500,1,1,1,1
3.031648800,1,0,1,1
3.032309900,0,0,1,1
3.032589400,0,1,1,1
3.032687000,0,1,1,0
3.033499200,0,1,0,0
3.034543800,1,1,0,0
3.034689500,1,0,0,0
3.035564500,1,0,0,1
3.035756700,1,0,1,1
3.035791800,1,0,1,0
3.036008800,1,0,0,0
3.036473200,0,0,0,0
3.036959500,0,1,0,0
3.037541900,0,1,0,1
3.037734400,1,1,0,1
3.037800500,1,1,1,1
3.039107400,1,0,1,1
3.039299900,0,0,1,1
3.039762400,0,0,0,1
3.039994300,0,0,0,0
3.040214700,0,0,1,0
3.040661000,0,0,1,1
3.040821500,1,0,1,1
3.040896700,1,0,0,1
3.041755600,1,1,0,1
3.042629000,1,0,0,1
3.042916600,1,1,0,1
3.042986800,1,1,0,0
3.043449100,0,1,0,0
3.043526100,0,1,1,0
3.044228500,0,1,1,1
3.044997700,0,1,0,1
3.045049300,0,0,0,1
3.045477500,0,0,0,0
3.046561900,1,0,0,0
3.046682000,1,1,0,0
3.046959300,1,1,1,0
3.047202900,1,1,0,0
3.048307000,1,1,0,1
3.049307700,1,0,0,1
3.049559900,0,0,0,1
3.049811700,0,0,1,1
3.049931600,0,0,1,0
3.052054700,0,1,1,0
3.052431300,1,1,1,0
3.052745400,1,1,0,0
3.053047700,1,1,0,1
3.053405800,1,0,0,1
3.053650500,1,1,0,1
3.053720600,1,1,1,1
3.054358800,1,1,1,0
3.054869700,0,1,1,0
3.054992200,0,1,1,1
3.055304800,0,1,1,0
3.055978100,0,1,1,1
3.056244900,0,0,1,1
3.056530000,0,0,0,1
3.056631900,1,0,0,1
3.056779900,0,0,0,1
3.057151200,0,0,0,0
3.057744800,0,1,0,0
3.057886600,1,1,0,0
3.058279400,1,1,0,1
3.059271400,1,1,0,0
3.059709700,1,1,1,0
3.059820100,0,1,1,0
3.060583900,0,0,1,0
3.061066100,0,0,0,0
3.061625900,1,0,0,0
3.061741500,1,0,0,1
3.062447600,1,0,1,1
3.062848700,1,0,0,1
3.063251200,1,1,0,1
3.063637300,1,1,0,0
3.063760800,0,1,0,0
3.064454800,0,1,1,0
3.065489900,0,1,1,1
3.066058000,0,1,0,1
3.066418500,0,0,0,1
3.066655900,1,0,0,1
3.067391000,0,0,0,1
3.068045800,0,0,0,0
3.068286100,0,1,0,0
3.068411200,0,1,1,0
3.069049900,1,1,1,0
3.069161700,1,1,0,0
3.069472400,1,0,0,0
3.070673000,1,0,0,1
3.070683300,1,0,1,1
3.071737100,0,0,1,1
3.071895600,1,0,1,1
3.072088300,1,1,1,1
3.072880100,1,0,1,1
3.073177400,1,0,0,1
3.073749500,1,0,0,0
3.075065000,0,0,0,0
3.075199300,0,1,0,0
3.075455600,0,1,0,1
3.075780200,0,1,1,1
3.076735300,0,1,0,1
3.076902700,1,1,0,1
3.077157800,1,1,1,1
3.077660400,1,0,1,1
3.078219300,1,0,1,0
3.078543600,0,0,1,0
3.080205400,0,0,1,1
3.080254600,0,0,0,1
3.080267000,0,1,0,1
3.081109900,0,1,0,0
3.081341600,1,1,0,0
3.081563500,1,1,1,0
3.082248600,0,1,1,0
3.082563800,0,0,1,0
3.082994400,0,0,0,0
3.083591900,0,0,0,1
3.083757900,0,0,0,0
3.084191800,0,1,0,0
3.084766300,0,1,0,1
3.085359100,1,1,0,1
3.085519300,0,1,0,1
3.085621900,0,1,0,0
3.085963200,0,0,0,0
3.085982900,0,0,1,0
3.087172100,0,0,1,1
3.087776500,0,0,0,1
3.087871400,1,0,0,1
3.087928800,1,0,1,1
3.088144400,1,0,1,0
3.088731100,1,1,1,0
3.089166400,1,1,1,1
3.089819100,0,1,1,1
3.090181900,0,1,0,1
3.090497400,1,1,0,1
3.091624400,1,0,0,1
3.092019100,1,0,0,0
3.092129800,1,0,1,0
3.092491400,1,0,1,1
3.093053100,1,1,1,1
3.093311200,0,1,1,1
3.093928000,0,1,0,1
3.094787000,0,1,0,0
3.094818200,1,1,0,0
3.095283700,1,1,1,0
3.095642400,1,0,1,0
3.097346800,0,0,1,0
3.097497200,0,0,1,1
3.098088700,0,0,0,1
3.098697400,0,1,0,1
3.098978100,0,0,0,1
3.099963100,0,0,1,1
3.100229900,0,0,1,0
3.100508700,1,0,1,0
3.100664800,0,0,1,0
3.100851200,0,1,1,0
3.101548400,0,0,1,0
3.101678300,0,0,1,1
3.101732900,0,0,1,0
3.102619900,1,0,1,0
3.102796600,0,0,1,0
3.102917500,0,0,0,0
3.103181300,0,0,1,0
3.103736000,0,0,1,1
3.104800600,0,1,1,1
3.105622300,1,1,1,1
3.105870200,1,0,1,1
3.105931100,1,0,0,1
3.106257200,1,1,0,1
3.106333800,1,1,1,1
3.106337700,1,1,1,0
3.106925000,1,0,1,0
3.107403400,1,0,1,1
3.107847400,1,0,0,1
3.108147200,0,0,0,1
3.108749800,0,0,1,1
3.109116700,1,0,1,1
3.109411400,0,0,1,1
3.109880900,0,1,1,1
3.110458400,0,1,1,0
3.110493500,0,1,0,0
3.110968700,0,1,1,0
3.111259500,0,1,1,1
3.111479300,0,1,0,1
3.111500900,1,1,0,1
3.112210200,1,1,1,1
3.112398100,1,0,1,1
3.112518300,1,0,1,0
3.113311000,1,1,1,0
3.113714500,1,0,1,0
3.113847600,0,0,1,0
3.114336500,0,1,1,0
3.114789000,1,1,1,0
3.115365200,1,1,0,0
3.115671600,1,1,0,1
3.116460200,0,1,0,1
3.116672600,0,1,0,0
3.116853000,0,0,0,0
3.117727200,0,0,0,1
3.117729100,0,0,1,1
3.119102000,1,0,1,1
3.119723000,1,0,0,1
3.119772100,1,1,0,1
3.120436300,1,0,0,1
3.120440600,1,0,0,0
3.120465600,0,0,0,0
3.120609700,0,0,1,0
3.121169800,1,0,1,0
3.121868600,1,1,1,0
3.122375200,1,1,1,1
3.122542100,0,1,1,1
3.122663800,0,1,0,1
3.123393000,0,1,0,0
3.123920100,1,1,0,0
3.124511900,1,0,0,0
3.125206200,0,0,0,0
3.125455400,0,0,1,0
3.125508300,0,0,0,0
3.126325600,0,0,0,1
3.126422800,0,0,1,1
3.126495600,0,1,1,1
3.127152000,1,1,1,1
3.127380400,1,1,1,0
3.127759400,1,1,1,1
3.128678300,1,0,1,1
3.129484900,1,0,0,1
3.130054300,0,0,0,1
3.130323000,0,1,0,1
3.130586300,0,1,0,0
3.130752900,0,0,0,0
3.132098700,1,0,0,0
3.132293800,1,1,0,0
3.132337600,1,1,1,0
3.132381800,1,0,1,0
3.133114800,1,0,1,1
3.134372500,0,0,1,1
3.134398800,0,0,0,1
3.134613700,0,1,0,1
3.134635700,0,1,0,0
3.134772500,0,1,1,0
3.135198100,1,1,1,0
3.135462400,0,1,1,0
3.136063400,0,0,1,0
3.136075800,0,0,1,1
3.136365300,0,1,1,1
3.137372500,0,1,1,0
3.137470800,0,1,0,0
3.137532200,0,1,1,0
3.138666500,1,1,1,0
3.139161400,1,0,1,0
3.140489300,1,0,1,1
3.140525800,1,0,0,1
3.140530800,1,0,1,1
3.141098100,1,0,1,0
3.141105400,1,1,1,0
3.141364700,1,1,0,0
3.141592700,0,1,0,0
3.141971700,1,1,0,0
3.142068600,1,0,0,0
3.142589800,1,0,0,1
3.142668600,1,0,0,0
3.143194400,1,0,0,1
3.144193500,1,0,0,0
3.144627000,1,0,1,0
3.144666300,1,1,1,0
3.144768700,1,1,0,0
3.144983000,1,0,0,0
3.145069100,0,0,0,0
3.145361900,0,0,1,0
3.145655000,0,0,0,0
3.145837800,1,0,0,0
3.146084900,1,0,0,1
3.147127700,1,0,1,1
3.147506900,0,0,1,1
3.147921800,0,1,1,1
3.148277900,0,1,1,0
3.148414200,0,1,0,0
3.148971900,1,1,0,0
3.149852300,0,1,0,0
3.149918700,0,0,0,0
3.150397000,0,0,0,1
3.151393000,0,0,0,0
3.151552700,0,0,1,0
3.151700200,1,0,1,0
3.151919800,0,0,1,0
3.151928200,0,1,1,0
3.152322300,0,1,1,1
3.152898700,0,1,1,0
3.153320800,1,1,1,0
3.153435700,0,1,1,0
3.153666200,0,0,1,0
3.153907300,1,0,1,0
3.154063100,1,0,1,1
3.154782800,1,0,0,1
3.155195200,1,1,0,1
3.156330200,1,1,1,1
3.156434100,0,1,1,1
3.156819700,0,0,1,1
3.156943900,0,0,1,0
3.156947900,0,1,1,0
3.157944600,0,0,1,0
3.157974300,0,1,1,0
3.158002500,0,0,1,0
3.158004900,1,0,1,0
3.159129300,1,0,0,0
3.159350000,0,0,0,0
3.160038700,0,0,0,1
3.160357900,1,0,0,1
3.160520400,1,1,0,1
3.160692300,1,0,0,1
3.160898600,1,1,0,1
3.161192100,1,1,1,1
3.161529600,1,1,1,0
3.161690900,0,1,1,0
3.162002500,0,0,1,0
3.163338300,0,0,0,0
3.163360400,1,0,0,0
3.163536900,1,0,0,1
3.163553900,1,0,1,1
3.163617500,1,0,1,0
3.163619500,1,1,1,0
3.164443600,1,1,0,0
3.164767200,1,0,0,0
3.165427600,0,0,0,0
3.165786700,0,0,0,1
3.165906100,0,0,1,1
3.166523400,0,0,1,0
3.166990100,0,0,0,0
3.167604700,0,0,1,0
3.167688800,1,0,1,0
3.167900400,1,1,1,0
3.168567100,1,1,1,1
3.168689700,0,1,1,1
3.169579500,1,1,1,1
3.169914400,1,1,1,0
3.170149500,0,1,1,0
3.170216500,0,0,1,0
3.170257000,1,0,1,0
3.170369800,1,0,0,0
3.170493600,1,1,0,0
3.170912800,1,1,0,1
3.172162400,1,0,0,1
3.172885900,1,0,1,1
3.173254600,1,1,1,1
3.173303300,0,1,1,1
3.173821000,0,1,1,0
3.174514400,0,1,1,1
3.174818600,0,1,0,1
3.174963300,0,1,0,0
3.174998400,0,0,0,0
3.175232200,1,0,0,0
3.175432100,1,1,0,0
3.175671900,1,1,0,1
3.175978300,1,0,0,1
3.176041900,0,0,0,1
3.176790900,1,0,0,1
3.177216000,0,0,0,1
3.177498800,0,0,0,0
3.177977200,0,0,1,0
3.177988400,0,1,1,0
3.178529600,1,1,1,0
3.178931600,1,1,0,0
3.178978900,1,0,0,0
3.179204700,1,0,0,1
3.180702000,0,0,0,1
3.180965100,0,0,0,0
3.181297800,1,0,0,0
3.181590100,1,0,1,0
3.181763800,1,0,0,0
3.181884600,1,0,0,1
3.182059200,1,1,0,1
3.182486200,0,1,0,1
3.183183500,0,0,0,1
3.183262000,0,0,1,1
3.183407900,0,0,1,0
3.183574900,0,1,1,0
3.184442600,0,1,0,0
3.184457900,0,0,0,0
3.184824400,0,1,0,0
3.184826000,0,0,0,0
3.185168800,1,0,0,0
3.185780000,1,0,1,0
3.185803800,1,0,1,1
3.186616300,0,0,1,1
3.186859900,0,0,0,1
3.187312100,0,1,0,1
3.187926500,0,0,0,1
3.188693200,0,0,1,1
3.188752500,1,0,1,1
3.188835200,1,0,1,0
3.190234200,1,0,0,0
3.190446300,0,0,0,0
3.190898800,0,1,0,0
3.191989700,0,1,0,1
3.192544400,0,1,0,0
3.192729300,0,1,0,1
3.193462100,0,1,1,1
3.193572400,0,0,1,1
3.193685900,1,0,1,1
3.194809600,0,0,1,1
3.195007800,0,0,1,0
3.196511000,1,0,1,0
3.196578700,1,0,0,0
3.196669300,1,1,0,0
3.197425300,1,0,0,0
3.197803500,1,0,0,1
3.198444500,1,1,0,1
3.198650300,1,1,1,1
3.199283700,0,1,1,1
3.199511600,0,0,1,1
3.200035800,0,0,0,1
3.200115600,0,0,0,0
3.201424700,1,0,0,0
3.201684200,1,0,0,1
3.201849400,1,1,0,1
3.202737400,1,1,1,1
3.202781100,1,0,1,1
3.202907300,1,0,1,0
3.202970200,0,0,1,0
3.203858800,1,0,1,0
3.204151200,1,0,0,0
3.204262000,0,0,0,0
3.204519600,0,0,0,1
3.204960100,0,1,0,1
3.205659800,0,1,0,0
3.206080500,0,1,1,0
3.206822100,0,0,1,0
3.207078400,1,0,1,0
3.207230500,1,1,1,0
3.207586800,1,1,1,1
3.207800100,1,1,1,0
3.208613800,1,1,0,0
3.208649200,1,1,1,0
3.209513800,1,0,1,0
3.210124800,0,0,1,0
3.210429300,0,0,1,1
3.211219700,0,0,0,1
3.212094600,0,1,0,1
3.212558700,1,1,0,1
3.212632600,1,1,0,0
3.212790300,1,0,0,0
3.212867400,0,0,0,0
3.212892700,0,0,0,1
3.212911100,0,0,0,0
3.213513100,0,0,0,1
3.213815500,0,1,0,1
3.213853000,1,1,0,1
3.214271200,1,1,1,1
3.214747000,1,1,1,0
3.214804400,1,0,1,0
3.215359600,0,0,1,0
3.215418800,0,0,0,0
3.216200800,1,0,0,0
3.216677300,1,0,0,1
3.216874400,1,1,0,1
3.217157800,1,1,1,1
3.217460800,1,0,1,1
3.217965800,0,0,1,1
3.218953500,0,0,1,0
3.219659800,0,1,1,0
3.220086700,0,1,0,0
3.220580200,1,1,0,0
3.220694200,1,0,0,0
3.221537000,1,0,1,0
3.221802800,1,0,1,1
3.222182300,1,1,1,1
3.222357300,1,1,1,0
3.223265700,0,1,1,0
3.223599900,1,1,1,0
3.223628600,1,1,0,0
3.223643900,1,1,1,0
3.223795100,1,1,1,1
3.224753100,1,0,1,1
3.224764200,0,0,1,1
3.226605000,0,0,1,0
3.226639000,0,0,0,0
3.227313600,0,1,0,0
3.227750200,0,0,0,0
3.227842900,1,0,0,0
3.228561200,1,0,0,1
3.229174700,1,1,0,1
3.229800600,1,1,1,1
3.230276600,0,1,1,1
3.230659600,0,0,1,1
3.231131600,0,0,1,0
3.231207200,0,1,1,0
3.231414700,0,1,0,0
3.231769900,1,1,0,0
3.231770000,1,1,0,1
3.231970900,1,0,0,1
3.232303700,1,0,0,0
3.232625800,1,1,0,0
3.232835000,1,1,1,0
3.232914900,0,1,1,0
3.233223000,0,1,0,0
3.233772100,0,1,1,0
3.233915000,0,1,0,0
3.234506200,0,1,0,1
3.234878500,0,1,0,0
3.235002800,0,1,1,0
3.235106000,1,1,1,0
3.235338400,1,1,1,1
3.235771600,1,0,1,1
3.236670600,1,0,0,1
3.236938000,1,0,0,0
3.237939700,0,0,0,0
3.238453800,0,1,0,0
3.239462200,0,0,0,0
3.239501600,1,0,0,0
3.239642300,1,0,1,0
3.239756000,1,0,1,1
3.240864200,1,0,0,1
3.241548800,0,0,0,1
3.241658500,0,0,0,0
3.242556800,0,1,0,0
3.242938500,0,0,0,0
3.242966500,0,0,1,0
3.243923200,0,0,0,0
3.244089300,0,0,0,1
3.244120200,1,0,0,1
3.244699400,1,1,0,1
3.244819800,1,1,0,0
3.245630000,1,1,1,0
3.246559200,1,0,1,0
3.246561300,1,1,1,0
3.246906600,0,1,1,0
3.247168100,0,1,1,1
3.247497500,0,1,0,1
3.248066300,1,1,0,1
3.248077400,0,1,0,1
3.248397800,0,0,0,1
3.248807500,0,0,1,1
3.250341300,0,0,1,0
3.250805900,1,0,1,0
3.251425400,1,1,1,0
3.251802900,1,1,0,0
3.251951500,0,1,0,0
3.252462500,0,1,0,1
3.254232900,0,1,0,0
3.254428400,1,1,0,0
3.254693900,1,0,0,0
3.254779700,1,0,1,0
3.255332500,0,0,1,0
3.255882400,0,0,1,1
3.256792400,0,1,1,1
3.257063200,0,1,1,0
3.257224100,1,1,1,0
3.257694500,0,1,1,0
3.258051200,0,1,0,0
3.258277500,1,1,0,0
3.258488800,1,0,0,0
3.259594400,1,0,1,0
3.259776300,1,0,1,1
3.261160300,1,1,1,1
3.261179000,0,1,1,1
3.262019200,1,1,1,1
3.262357100,1,1,0,1
3.262383200,1,1,0,0
3.264001200,1,0,0,0
3.264007400,0,0,0,0
3.264032000,0,0,1,0
3.264127000,0,1,1,0
3.265082000,0,1,0,0
3.265325700,0,1,0,1
3.265354800,1,1,0,1
3.266536200,1,1,0,0
3.266685600,1,0,0,0
3.266793100,1,0,1,0
3.267036700,1,0,0,0
3.267307500,1,0,1,0
3.267966400,0,0,1,0
3.268361400,0,0,1,1
3.268640300,1,0,1,1
3.268833900,1,0,1,0
3.269076500,1,0,0,0
3.269296400,1,1,0,0
3.270388800,1,1,0,1
3.270690900,1,1,1,1
3.271510100,0,1,1,1
3.271830200,1,1,1,1
3.272280800,1,0,1,1
3.273194600,1,1,1,1
3.273639800,1,1,1,0
3.273904600,1,1,0,0
3.273980800,0,1,0,0
3.274516700,1,1,0,0
3.274905600,1,1,1,0
3.275172500,1,1,0,0
3.275719100,1,1,0,1
3.276259900,1,0,0,1
3.277632800,0,0,0,1
3.277748000,0,0,0,0
3.278241800,0,1,0,0
3.278379700,0,1,1,0
3.278775000,0,1,1,1
3.279836600,0,1,1,0
3.279978200,1,1,1,0
3.280275200,1,1,0,0
3.280949500,1,0,0,0
3.281007100,0,0,0,0
3.281453600,0,0,1,0
3.281491900,1,0,1,0
3.282976200,1,0,1,1
3.283279400,1,0,1,0
3.283304200,1,1,1,0
3.283674500,0,1,1,0
3.284271800,0,1,0,0
3.284480200,1,1,0,0
3.285068400,1,1,1,0
3.285787300,1,1,1,1
3.286360400,1,0,1,1
3.286479000,1,0,1,0
3.287002500,1,1,1,0
3.287082100,0,1,1,0
3.287556600,0,0,1,0
3.288195700,0,0,0,0
3.288351600,0,0,0,1
3.288412000,0,1,0,1
3.288575400,0,0,0,1
3.288743100,0,1,0,1
3.288919700,1,1,0,1
3.289643900,1,1,0,0
3.289839400,1,1,0,1
3.289884700,1,0,0,1
3.290359600,0,0,0,1
3.290641800,0,0,1,1
3.291461000,0,0,1,0
3.291901500,1,0,1,0
3.292688300,1,0,1,1
3.292696800,1,0,0,1
3.292746400,1,1,0,1
3.293031900,1,1,0,0
3.293640400,1,1,1,0
3.294127300,1,0,1,0
3.294355600,1,0,1,1
3.294505800,0,0,1,1
3.295325000,0,0,0,1
3.295772900,1,0,0,1
3.295898400,0,0,0,1
3.295988200,0,0,0,0
3.296127800,0,0,0,1
3.296370800,0,0,1,1
3.297046300,0,1,1,1
3.297390900,0,1,0,1
3.297953000,0,1,0,0
3.298067500,0,0,0,0
3.298851000,1,0,0,0
3.299204600,1,0,1,0
3.299595500,1,0,1,1
3.299881100,1,0,0,1
3.299967100,1,0,1,1
3.300264600,0,0,1,1
3.301123400,0,1,1,1
3.301618000,0,1,1,0
3.302040600,0,1,1,1
3.302127000,0,1,1,0
3.302542700,0,0,1,0
3.302680100,0,0,0,0
3.303039700,0,0,1,0
3.303401600,0,0,1,1
3.303471100,1,0,1,1
3.303483700,1,0,1,0
3.303987700,1,0,1,1
3.304269400,1,0,0,1
3.304537600,1,1,0,1
3.306346900,1,1,0,0
3.306393600,1,1,1,0
3.306689900,0,1,1,0
3.307411600,0,0,1,0
3.307629500,1,0,1,0
3.307747600,1,0,0,0
3.308884400,1,1,0,0
3.309516400,1,1,0,1
3.309606000,1,0,0,1
3.310025900,1,0,1,1
3.310443900,0,0,1,1
3.310692300,0,0,1,0
3.311308300,1,0,1,0
3.312407200,1,1,1,0
3.312465800,1,1,1,1
3.312532900,1,0,1,1
3.312957300,0,0,1,1
3.313218500,0,0,0,1
3.313307600,0,0,0,0
3.313737000,0,1,0,0
3.313843200,0,1,0,1
3.314673900,1,1,0,1
3.315057600,0,1,0,1
3.315611700,0,1,1,1
3.315621600,0,1,0,1
3.316908100,0,0,0,1
3.316990200,0,0,0,0
3.317317800,1,0,0,0
3.318867000,1,0,1,0
3.319031400,1,0,0,0
3.319148800,1,1,0,0
3.319498000,0,1,0,0
3.319696900,0,1,0,1
3.319863200,0,0,0,1
3.320112500,1,0,0,1
3.320948800,1,0,1,1
3.321105500,1,0,1,0
3.321449900,1,1,1,0
3.321485300,1,0,1,0
3.322653200,0,0,1,0
3.322867500,0,1,1,0
3.323059800,0,1,0,0
3.323511300,0,0,0,0
3.323718300,1,0,0,0
3.324271300,1,0,1,0
3.324292300,1,0,0,0
3.324368900,1,0,0,1
3.324370800,1,0,0,0
3.324721700,1,0,1,0
3.324805500,1,1,1,0
3.325229300,0,1,1,0
3.325978200,1,1,1,0
3.326293600,1,1,1,1
3.327016600,0,1,1,1
3.327208200,0,0,1,1
3.327654700,0,1,1,1
3.327893100,0,1,0,1
3.327940500,0,1,1,1
3.328969700,0,1,0,1
3.329409400,1,1,0,1
3.329514400,1,1,0,0
3.330299700,1,1,1,0
3.330346500,1,0,1,0
3.330665600,1,0,1,1
3.330772100,1,0,0,1
3.330961200,1,0,0,0
3.331007900,1,0,0,1
3.331642200,1,0,0,0
3.331962700,0,0,0,0
3.332024900,1,0,0,0
3.332069000,1,0,0,1
3.332719400,1,0,1,1
3.332965700,1,0,1,0
3.333299300,0,0,1,0
3.333563200,0,1,1,0
3.334413200,1,1,1,0
3.334512800,1,1,1,1
3.335428800,1,1,0,1
3.335525100,0,1,0,1
3.335759600,1,1,0,1
3.335761600,1,0,0,1
3.336010100,1,0,0,0
3.337542700,1,0,0,1
3.337611100,1,1,0,1
3.337801300,0,1,0,1
3.338426300,0,1,1,1
3.339281000,0,1,1,0
3.339775500,0,0,1,0
3.340772600,1,0,1,0
3.341313600,1,0,1,1
3.341654400,1,0,0,1
3.341668100,1,0,1,1
3.341868000,1,1,1,1
3.343094400,0,1,1,1
3.344203600,0,0,1,1
3.344381600,0,0,1,0
3.344471000,0,0,0,0
3.345313800,0,1,0,0
3.345324200,1,1,0,0
3.346297600,1,1,1,0
3.346430400,1,1,0,0
3.346466100,1,1,0,1
