Time [s],Channel 0,Channel 1,Channel 2,Channel 3
3.134030300,0,1,0,0
3.134425600,0,1,1,0
3.134771200,0,0,1,0
3.135371300,0,0,1,1
3.135946400,0,0,0,1
3.136097900,1,0,0,1
3.136218600,1,0,1,1
3.136914200,1,1,1,1
3.136990300,1,1,0,1
3.137092100,0,1,0,1
3.137500100,1,1,0,1
3.138113400,1,1,0,0
3.138363600,1,1,0,1
3.138662600,1,1,1,1
3.139369000,1,0,1,1
3.139715900,0,0,1,1
3.139991800,0,0,1,0
3.140146600,0,0,1,1
3.140342000,0,0,0,1
3.141706900,0,1,0,1
3.141774500,1,1,0,1
3.142101900,1,0,0,1
3.142281200,1,0,0,0
3.142348000,0,0,0,0
3.142642400,0,0,1,0
3.142732000,0,0,0,0
3.142790800,0,0,0,1
3.142921100,1,0,0,1
3.143177600,1,0,1,1
3.143178000,1,0,1,0
3.143801400,1,1,1,0
3.144517700,1,1,1,1
3.144751700,1,1,0,1
3.145621400,1,1,0,0
3.145637200,0,1,0,0
3.146267200,1,1,0,0
3.146334400,1,0,0,0
3.147535300,1,0,0,1
3.147574500,1,0,1,1
3.148046500,0,0,1,1
3.149462800,0,1,1,1
3.149661600,0,1,0,1
3.150039600,1,1,0,1
3.150218900,1,1,1,1
3.150349200,1,1,1,0
3.151059500,0,1,1,0
3.151436500,0,1,0,0
3.151866600,0,1,0,1
3.152284500,0,1,0,0
3.152562200,0,0,0,0
3.152941900,0,1,0,0
3.153349200,1,1,0,0
3.153494800,1,1,0,1
3.153679600,0,1,0,1
3.154026000,1,1,0,1
3.154071000,1,0,0,1
3.154642900,1,0,1,1
3.155013600,1,0,1,0
3.155381200,1,1,1,0
3.155651800,1,1,1,1
3.155815500,1,0,1,1
3.156041300,0,0,1,1
3.157085000,0,0,0,1
3.157130800,0,1,0,1
3.157414600,1,1,0,1
3.157966700,0,1,0,1
3.158041800,0,1,0,0
3.158367900,0,1,0,1
3.158725200,0,1,1,1
3.159243900,0,0,1,1
3.159476100,0,0,0,1
3.160427600,0,0,0,0
3.160785900,1,0,0,0
3.160793000,1,0,1,0
3.160794400,1,0,0,0
3.161152900,1,1,0,0
3.161760800,0,1,0,0
3.161926700,1,1,0,0
3.162226300,1,0,0,0
3.162615900,0,0,0,0
3.162948800,0,0,0,1
3.164046100,0,0,1,1
3.164517300,0,1,1,1
3.164788700,0,1,1,0
3.165081100,0,1,0,0
3.165778200,1,1,0,0
3.166690600,0,1,0,0
3.166953300,0,0,0,0
3.167712000,1,0,0,0
3.167815000,1,0,0,1
3.167999800,1,0,1,1
3.168878600,1,0,1,0
3.169261600,1,0,1,1
3.169324900,0,0,1,1
3.169504400,0,0,0,1
3.170003500,0,1,0,1
3.170771100,1,1,0,1
3.171194500,1,1,0,0
3.171364600,0,1,0,0
3.171958000,0,1,1,0
3.172365900,0,0,1,0
3.173111900,1,0,1,0
3.174440000,1,0,1,1
3.174812500,1,0,0,1
3.175064800,1,1,0,1
3.175375500,1,1,0,0
3.175524300,1,1,1,0
3.176301200,0,1,1,0
3.177887600,0,0,1,0
3.178423400,0,0,0,0
3.178577400,0,0,0,1
3.178589700,1,0,0,1
3.178697300,1,1,0,1
3.179333500,0,1,0,1
3.179440400,0,1,0,0
3.179519800,0,1,1,0
3.180494400,0,1,1,1
3.180713100,0,0,1,1
3.181060400,1,0,1,1
3.181385600,1,0,0,1
3.181903300,1,1,0,1
3.182059500,1,1,1,1
3.182575000,1,0,1,1
3.182669900,1,1,1,1
3.182752200,0,1,1,1
3.182999800,0,1,1,0
3.183298200,0,1,1,1
3.184140000,0,0,1,1
3.185222100,0,0,0,1
3.185325300,0,0,1,1
3.185780100,1,0,1,1
3.186120400,1,1,1,1
3.186317000,1,1,1,0
3.186376800,0,1,1,0
3.186984200,1,1,1,0
3.187227000,0,1,1,0
3.187609700,0,0,1,0
3.187747800,0,0,1,1
3.188038900,0,0,0,1
3.188314500,0,1,0,1
3.189772900,0,1,0,0
3.189987900,1,1,0,0
3.190037600,0,1,0,0
3.190283500,0,1,1,0
3.190333500,1,1,1,0
3.190426400,1,0,1,0
3.191020200,1,1,1,0
3.191130400,1,0,1,0
3.192464100,1,0,1,1
3.192524200,1,1,1,1
3.192964900,0,1,1,1
3.193034800,0,1,1,0
3.193251600,0,1,0,0
3.193584600,0,1,1,0
3.193647400,0,0,1,0
3.194644000,0,1,1,0
3.194704300,1,1,1,0
3.194897000,1,1,1,1
3.194911700,0,1,1,1
3.195918900,0,1,0,1
3.196395400,1,1,0,1
3.196571500,1,0,0,1
3.196707600,1,0,1,1
3.196830900,0,0,1,1
3.196994000,0,0,1,0
3.197579500,0,0,0,0
3.197676500,0,0,1,0
3.197827800,0,1,1,0
3.198789400,0,1,1,1
3.199277900,0,0,1,1
3.199500500,0,0,1,0
3.199594600,0,0,0,0
3.200005500,1,0,0,0
3.201064700,0,0,0,0
3.201234600,0,1,0,0
3.201535000,0,1,0,1
3.201994900,0,1,1,1
3.203300400,0,0,1,1
3.203856200,1,0,1,1
3.204220200,1,0,0,1
3.204484500,1,0,0,0
3.205052100,0,0,0,0
3.205152800,0,0,1,0
3.206140000,0,1,1,0
3.207021400,0,0,1,0
3.207408900,0,0,0,0
3.207728100,0,0,0,1
3.207856900,1,0,0,1
3.208452600,1,0,1,1
3.208639100,1,0,1,0
3.208691600,1,0,1,1
3.209254000,1,1,1,1
3.209921500,1,1,0,1
3.210496000,0,1,0,1
3.210511000,0,1,1,1
3.210832500,0,0,1,1
3.211344000,0,0,1,0
3.212177200,0,1,1,0
3.212268800,0,1,0,0
3.212715100,0,1,0,1
3.213191100,1,1,0,1
3.213214600,0,1,0,1
3.214458100,0,1,1,1
3.215076200,0,1,1,0
3.215365600,0,0,1,0
3.215641800,0,1,1,0
3.215655400,1,1,1,0
3.215937500,1,1,0,0
3.215972400,1,0,0,0
3.215986300,1,0,1,0
3.216229800,1,1,1,0
3.216852800,0,1,1,0
3.217059600,0,1,0,0
3.217319200,0,0,0,0
3.217967900,0,1,0,0
3.217988600,1,1,0,0
3.218141100,1,1,0,1
3.219127500,1,0,0,1
3.219509700,0,0,0,1
3.219888400,0,0,1,1
3.220515700,0,0,1,0
3.221067300,1,0,1,0
3.221394900,1,1,1,0
3.221501900,1,1,1,1
3.221782200,1,1,1,0
3.222268400,1,1,1,1
3.222431800,1,1,0,1
3.222995700,1,0,0,1
3.223335000,1,0,1,1
3.223591400,1,1,1,1
3.223631300,1,1,0,1
3.223700300,0,1,0,1
3.223801800,0,1,0,0
3.223823600,0,1,0,1
3.223980000,0,1,0,0
3.224046800,0,0,0,0
3.224295000,0,0,1,0
3.224638100,1,0,1,0
3.225005800,1,0,0,0
3.225510200,1,0,0,1
3.226118200,1,1,0,1
3.226504300,1,0,0,1
3.226848200,0,0,0,1
3.227654200,0,0,1,1
3.228027000,0,1,1,1
3.228365700,0,1,0,1
3.228435000,1,1,0,1
3.228660300,1,1,0,0
3.228771700,1,0,0,0
3.229370500,1,0,0,1
3.229415000,1,0,1,1
3.229733200,1,1,1,1
3.231458500,0,1,1,1
3.231643100,0,0,1,1
3.232311200,0,0,1,0
3.232372100,0,0,1,1
3.232438900,0,1,1,1
3.232534400,0,1,0,1
3.233406800,0,0,0,1
3.233504900,1,0,0,1
3.233805900,0,0,0,1
3.234381200,0,1,0,1
3.234719800,0,1,0,0
3.235047400,0,1,0,1
3.235075400,1,1,0,1
3.235151000,1,1,1,1
3.235387000,1,0,1,1
3.236989300,1,1,1,1
3.237194800,1,1,1,0
3.237276100,1,1,0,0
3.237739100,1,1,1,0
3.238083200,0,1,1,0
3.238982600,0,0,1,0
3.239209900,0,0,1,1
3.239252400,1,0,1,1
3.239387500,1,0,0,1
3.239620300,1,1,0,1
3.240307400,1,1,0,0
3.240590000,1,0,0,0
3.242200500,0,0,0,0
3.242363100,0,0,1,0
3.243028400,0,0,1,1
3.243283300,0,1,1,1
3.243539100,0,1,1,0
3.243824300,1,1,1,0
3.244250100,1,0,1,0
3.244490600,0,0,1,0
3.244757100,0,0,0,0
3.245006500,0,1,0,0
3.245528300,0,0,0,0
3.245878500,0,0,0,1
3.247000300,0,1,0,1
3.247634700,1,1,0,1
3.247853600,1,1,1,1
3.248165900,1,0,1,1
3.248980400,1,0,1,0
3.249159000,1,1,1,0
3.249800000,1,1,1,1
3.250630000,0,1,1,1
3.250844500,0,1,0,1
3.251026300,0,1,1,1
3.251533100,0,0,1,1
3.252573500,0,0,1,0
3.252656400,0,0,1,1
3.253481700,1,0,1,1
3.253912600,1,1,1,1
3.254150700,1,1,0,1
3.254408700,1,0,0,1
3.254771100,1,0,1,1
3.254982900,1,0,0,1
3.255032400,1,0,0,0
3.256703100,1,0,0,1
3.256718900,0,0,0,1
3.257153600,0,1,0,1
3.257279400,0,1,0,0
3.258234700,0,1,1,0
3.258445100,0,1,0,0
3.258882900,1,1,0,0
3.259320900,1,1,0,1
3.259920800,1,0,0,1
3.259932800,0,0,0,1
3.260421400,0,0,1,1
3.260733300,0,1,1,1
3.261059800,0,0,1,1
3.261113700,0,0,0,1
3.261298800,0,0,1,1
3.261457500,0,0,0,1
3.261766300,1,0,0,1
3.262277500,1,0,0,0
3.263008500,1,1,0,0
3.263073300,0,1,0,0
3.263325100,0,0,0,0
3.264032100,0,0,1,0
3.264543200,0,0,1,1
3.264694800,1,0,1,1
3.265198100,1,1,1,1
3.265559700,1,1,1,0
3.266289000,1,1,0,0
3.266823500,1,0,0,0
3.267060200,1,0,0,1
3.267217800,1,0,1,1
3.267911600,0,0,1,1
3.268233600,0,0,0,1
3.268445700,0,1,0,1
3.268574300,0,0,0,1
3.269781200,0,0,0,0
3.269793200,0,0,1,0
3.270291600,1,0,1,0
3.271408800,1,0,1,1
3.271711900,1,0,0,1
3.271813200,1,1,0,1
3.271968400,1,1,0,0
3.271996000,1,1,0,1
3.273350800,1,0,0,1
3.273354300,0,0,0,1
3.273456500,0,1,0,1
3.273891200,1,1,0,1
3.273952600,1,1,0,0
3.274073700,1,1,1,0
3.275467400,1,1,1,1
3.275885700,1,1,0,1
3.276197000,1,0,0,1
3.276232400,1,1,0,1
3.276569300,1,1,0,0
3.277081000,1,1,1,0
3.277096100,1,1,1,1
3.277108300,0,1,1,1
3.277141500,1,1,1,1
3.277160700,0,1,1,1
3.277272200,0,1,0,1
3.278113600,0,1,1,1
3.278507700,0,1,1,0
3.278781800,0,0,1,0
3.278890900,0,0,1,1
3.279719000,0,0,0,1
3.279933100,1,0,0,1
3.280508700,1,0,1,1
3.280714700,1,1,1,1
3.280885400,1,1,1,0
3.282076500,1,1,1,1
3.282183400,1,1,1,0
3.282296400,1,1,1,1
3.282467300,0,1,1,1
3.283271000,0,1,1,0
3.283343500,0,0,1,0
3.283462500,0,0,0,0
3.283496100,1,0,0,0
3.283514500,1,0,1,0
3.283751600,0,0,1,0
3.284960900,0,0,1,1
3.285200500,0,0,0,1
3.285486600,0,1,0,1
3.285843900,1,1,0,1
3.286152200,1,0,0,1
3.286792100,1,0,0,0
3.287301800,1,0,1,0
3.287321100,1,1,1,0
3.287586600,1,0,1,0
3.287718000,0,0,1,0
3.288066600,0,0,0,0
3.288508900,0,1,0,0
3.288975400,0,1,0,1
3.289695100,0,1,1,1
3.290273400,1,1,1,1
3.290721000,1,0,1,1
3.290934800,1,0,0,1
3.291368800,0,0,0,1
3.291443500,0,0,0,0
3.291518500,0,1,0,0
3.292538600,1,1,0,0
3.293792500,1,1,1,0
3.294360800,1,0,1,0
3.294527800,0,0,1,0
3.294629400,0,0,1,1
3.294867500,1,0,1,1
3.295264900,0,0,1,1
3.295906200,0,1,1,1
3.295984800,0,1,0,1
3.296504100,0,1,0,0
3.297196000,0,0,0,0
3.297368100,0,0,1,0
3.297526500,0,0,1,1
3.298428100,1,0,1,1
3.298733900,1,1,1,1
3.298815600,0,1,1,1
3.298833500,0,1,1,0
3.298886600,0,0,1,0
3.299025000,0,0,1,1
3.299846700,0,0,0,1
3.300196900,1,0,0,1
3.300975500,1,1,0,1
3.301011300,1,1,0,0
3.301398300,1,1,0,1
3.301671500,1,1,1,1
3.302530400,0,1,1,1
3.303673300,0,1,0,1
3.303852400,0,1,0,0
3.304223600,0,0,0,0
3.305133200,0,0,0,1
3.305395800,0,0,1,1
3.305465800,1,0,1,1
3.305552400,1,1,1,1
3.305842000,1,1,0,1
3.306467400,1,1,0,0
3.307548600,0,1,0,0
3.307774700,1,1,0,0
3.308285300,1,1,1,0
3.308545200,1,0,1,0
3.308995100,1,0,1,1
3.310049800,1,1,1,1
3.310143200,0,1,1,1
3.310275000,0,1,0,1
3.311487000,0,1,0,0
3.312236600,0,0,0,0
3.312984800,1,0,0,0
3.313255900,0,0,0,0
3.313378500,0,0,1,0
3.314260500,0,0,1,1
3.314372900,0,0,0,1
3.314528500,0,1,0,1
3.314903900,0,1,0,0
3.315124100,0,1,0,1
3.315874200,0,1,0,0
3.315943000,1,1,0,0
3.316173300,1,0,0,0
3.316668700,1,0,1,0
3.316673900,1,1,1,0
3.317106400,1,1,1,1
3.317566700,1,1,1,0
3.317687300,1,0,1,0
3.318971100,0,0,1,0
3.318990800,1,0,1,0
3.319369600,1,0,0,0
3.320144800,1,0,1,0
3.320158300,1,1,1,0
3.320627100,1,1,1,1
3.321191300,0,1,1,1
3.321363700,0,0,1,1
3.322510000,1,0,1,1
3.323026700,1,0,0,1
3.323043700,1,0,1,1
3.323276500,1,1,1,1
3.323438500,1,1,1,0
3.324211000,0,1,1,0
3.324338200,0,0,1,0
3.324342700,0,0,1,1
3.324996200,0,1,1,1
3.326178500,1,1,1,1
3.326256300,1,1,0,1
3.327075100,1,1,0,0
3.327098000,1,1,0,1
3.327175000,1,0,0,1
3.327433800,0,0,0,1
3.328395500,0,0,0,0
3.328976900,0,1,0,0
3.329169100,0,1,1,0
3.330627100,1,1,1,0
3.331261300,1,0,1,0
3.331456400,0,0,1,0
3.331653000,0,0,1,1
3.331766000,0,0,1,0
3.332040300,0,0,0,0
3.332430900,0,0,1,0
3.332822100,1,0,1,0
3.333043500,1,1,1,0
3.333586400,1,1,1,1
3.335050100,1,1,0,1
3.335742400,0,1,0,1
3.335950900,1,1,0,1
3.336261700,1,0,0,1
3.336274300,1,0,0,0
3.337121000,0,0,0,0
3.337808200,0,0,1,0
3.338356700,0,0,1,1
3.338376400,0,1,1,1
3.338752700,0,1,1,0
3.338817600,1,1,1,0
3.339644900,1,1,0,0
3.340349100,1,0,0,0
3.340352200,1,0,0,1
3.340434700,1,1,0,1
3.340861600,1,0,0,1
3.341744000,0,0,0,1
3.341995800,0,0,0,0
3.342369900,0,0,1,0
3.343754800,0,0,0,0
3.343755500,0,1,0,0
3.344349300,1,1,0,0
3.344569500,1,1,0,1
3.346208400,1,1,1,1
3.346459600,1,1,0,1
3.346463300,1,0,0,1
3.346855300,1,0,0,0
3.347108000,0,0,0,0
3.348002300,0,1,0,0
3.348254200,0,1,1,0
3.348282900,1,1,1,0
3.348300300,1,1,0,0
3.348977300,1,1,1,0
3.348991300,1,1,0,0
3.349213500,1,1,0,1
3.349407200,1,1,1,1
3.349523000,1,0,1,1
3.349585500,1,0,0,1
3.349807200,0,0,0,1
3.350754700,1,0,0,1
3.352033800,1,1,0,1
3.352264000,1,1,1,1
3.352383500,1,1,1,0
3.352510800,1,1,0,0
3.353476800,1,0,0,0
3.353751200,1,0,1,0
3.353844300,0,0,1,0
3.354653100,0,1,1,0
3.354700000,1,1,1,0
3.354932600,1,1,1,1
3.355878400,1,0,1,1
3.356340700,0,0,1,1
3.356528800,0,0,0,1
3.356981400,0,1,0,1
3.356997600,1,1,0,1
3.357063100,1,1,0,0
3.357696600,1,1,1,0
3.358358200,0,1,1,0
3.358732400,1,1,1,0
3.358930200,1,0,1,0
3.359539900,1,0,0,0
3.359965500,1,0,0,1
3.360507600,1,0,0,0
3.360933600,0,0,0,0
3.361861600,0,0,1,0
3.362161300,0,1,1,0
3.362342800,0,1,1,1
3.362503700,0,1,1,0
3.362595500,0,1,0,0
3.362792400,0,0,0,0
3.363114900,1,0,0,0
3.363887700,0,0,0,0
3.364515300,0,0,0,1
3.364859900,0,1,0,1
3.365060800,0,1,1,1
3.365624300,0,0,1,1
3.366611900,1,0,1,1
3.366670900,1,0,0,1
3.367520900,1,0,0,0
3.368300400,1,1,0,0
3.368905500,1,0,0,0
3.369519700,0,0,0,0
3.369946600,0,0,1,0
3.370130600,0,0,1,1
3.370942000,0,0,1,0
3.371025300,0,1,1,0
3.371331800,0,1,0,0
3.372176100,0,1,0,1
3.372770400,1,1,0,1
3.373350900,1,1,1,1
3.373490300,1,1,0,1
3.373695000,1,0,0,1
3.374111100,1,0,0,0
3.374258200,1,1,0,0
3.374926700,1,1,1,0
3.375003000,1,1,1,1
3.375492800,1,0,1,1
3.375566300,0,0,1,1
3.376310400,0,0,0,1
3.376805100,0,1,0,1
3.376962700,0,1,1,1
3.378217400,0,1,1,0
3.378226000,1,1,1,0
3.378490300,1,1,0,0
3.379370900,1,0,0,0
3.380155500,1,0,0,1
3.380688400,0,0,0,1
3.380940900,0,0,0,0
3.381413700,0,0,0,1
3.381632100,0,1,0,1
3.381714100,0,1,1,1
3.382165000,1,1,1,1
3.382744700,0,1,1,1
3.383081300,0,0,1,1
3.383294800,0,1,1,1
3.383458200,0,1,0,1
3.383847100,0,0,0,1
3.384253000,0,0,0,0
3.384541600,0,0,0,1
3.385690400,1,0,0,1
3.385932500,1,0,1,1
3.386132500,1,1,1,1
3.387056100,1,1,0,1
3.387136700,1,1,0,0
3.388542300,1,0,0,0
3.388857800,0,0,0,0
3.389569500,0,0,0,1
3.389767300,0,0,1,1
3.390069100,0,0,0,1
3.390777400,1,0,0,1
3.391170500,1,0,0,0
3.391575900,1,1,0,0
3.393230300,1,1,1,0
3.393777000,1,1,1,1
3.393795200,1,0,1,1
3.393862400,0,0,1,1
3.394557600,0,0,1,0
3.395328900,0,1,1,0
3.395888700,0,1,0,0
3.396333200,1,1,0,0
3.396385400,0,1,0,0
3.397662700,0,1,0,1
3.397879200,0,0,0,1
3.398294500,1,0,0,1
3.398687700,1,0,1,1
3.399501900,0,0,1,1
3.399518300,0,0,1,0
3.399668500,0,1,1,0
3.400173400,0,1,0,0
3.400214200,0,0,0,0
3.400953400,0,0,1,0
3.401238500,1,0,1,0
3.402280200,1,0,1,1
3.403186700,1,1,1,1
3.403297000,1,1,0,1
3.403448100,1,0,0,1
3.403872100,1,0,0,0
3.404039200,1,1,0,0
3.404338100,0,1,0,0
3.404699200,0,1,1,0
3.405010900,0,1,0,0
3.405416600,0,1,0,1
3.405901300,1,1,0,1
3.406125200,1,0,0,1
3.406349200,1,1,0,1
3.407890600,1,1,1,1
3.407945600,1,1,0,1
3.408514700,1,1,0,0
3.408716600,1,0,0,0
3.408925300,1,0,1,0
3.409170600,0,0,1,0
3.410059500,0,1,1,0
3.410651100,0,1,1,1
3.411404700,1,1,1,1
3.411809200,1,1,1,0
3.412003000,1,1,0,0
3.412453000,1,1,0,1
3.412492200,1,0,0,1
3.412577500,1,0,0,0
3.413596400,0,0,0,0
3.413976900,0,1,0,0
3.414201900,0,1,0,1
3.415061800,0,1,1,1
3.415502800,1,1,1,1
3.416399500,1,1,1,0
3.416503400,1,1,0,0
3.417086100,1,0,0,0
3.417276400,1,0,0,1
3.417523200,0,0,0,1
3.417712100,0,0,1,1
3.418627400,0,0,0,1
3.419086100,0,1,0,1
3.419323200,0,1,0,0
3.419879600,0,0,0,0
3.419895100,0,0,1,0
3.419955000,1,0,1,0
3.421214300,0,0,1,0
3.421407900,0,0,1,1
3.421757700,1,0,1,1
3.421824200,1,1,1,1
3.422322100,1,1,1,0
3.422341300,1,1,0,0
3.422951100,1,0,0,0
3.423058400,1,0,1,0
3.423195600,0,0,1,0
3.423396600,0,0,1,1
3.424011100,0,0,0,1
3.424415300,0,0,1,1
3.424925000,1,0,1,1
3.425077800,1,0,0,1
3.425226700,1,1,0,1
3.426085200,1,1,1,1
3.426520600,1,1,1,0
3.427912800,0,1,1,0
3.428367300,0,0,1,0
3.428565600,0,0,0,0
3.429180000,0,0,0,1
3.429296100,0,0,1,1
3.429354700,0,1,1,1
3.429852200,0,1,1,0
3.430152700,1,1,1,0
3.430286200,1,1,0,0
3.430844900,1,1,1,0
3.431079200,1,0,1,0
3.432127300,0,0,1,0
3.432478800,0,0,0,0
3.432680200,0,0,1,0
3.432704200,0,0,1,1
3.432984200,1,0,1,1
3.433438500,0,0,1,1
3.434164900,0,1,1,1
3.434365400,1,1,1,1
3.435028400,1,1,1,0
3.435182900,1,1,0,0
3.435355500,1,0,0,0
3.436503000,0,0,0,0
3.436615600,0,0,0,1
3.436778800,0,1,0,1
3.436885800,0,1,1,1
3.437434300,1,1,1,1
3.437698100,1,1,0,1
3.438207500,1,1,0,0
3.438513600,1,0,0,0
3.439600900,0,0,0,0
3.439942900,1,0,0,0
3.440532900,1,0,1,0
3.441047300,1,0,0,0
3.441277800,1,1,0,0
3.441393100,1,1,0,1
3.441820600,1,0,0,1
3.442528400,1,0,0,0
3.442692500,0,0,0,0
3.442884100,0,0,0,1
3.443901600,1,0,0,1
3.444048300,1,0,1,1
3.445049200,1,1,1,1
3.445273900,1,1,0,1
3.445992200,1,1,0,0
3.446291900,1,1,1,0
3.446761900,0,1,1,0
3.447534300,0,0,1,0
3.448102900,0,0,0,0
3.448734400,0,0,1,0
3.449045300,0,0,1,1
3.449330300,1,0,1,1
3.449728100,1,1,1,1
3.449962400,0,1,1,1
3.450221700,0,0,1,1
3.450229600,0,1,1,1
3.450699700,1,1,1,1
3.450867400,1,1,1,0
3.451453200,1,1,0,0
3.452052600,0,1,0,0
3.452323100,0,0,0,0
3.452771600,1,0,0,0
3.453398500,1,0,0,1
3.454557000,0,0,0,1
3.454577000,0,0,1,1
3.454723900,0,1,1,1
3.454805100,1,1,1,1
3.454810400,0,1,1,1
3.455259900,0,1,0,1
3.455317400,0,0,0,1
3.455551000,0,1,0,1
3.455668200,0,1,0,0
3.455698200,1,1,0,0
3.456298700,1,0,0,0
3.457984700,1,0,0,1
3.458308300,1,0,1,1
3.458501400,0,0,1,1
3.459104100,0,1,1,1
3.459133400,1,1,1,1
3.459148400,0,1,1,1
3.459338800,0,1,1,0
3.459598000,0,1,1,1
3.460407100,0,0,1,1
3.461029900,0,1,1,1
3.461161900,0,1,0,1
3.461829400,1,1,0,1
3.462008000,1,0,0,1
3.462390300,0,0,0,1
3.462469200,0,0,0,0
3.463256700,0,1,0,0
3.463798200,1,1,0,0
3.463848700,1,0,0,0
3.463871000,1,0,1,0
3.464192400,1,0,1,1
3.464790500,1,0,0,1
3.464970300,1,0,0,0
3.465598800,1,0,1,0
3.466560400,1,1,1,0
3.466674100,0,1,1,0
3.466925800,0,1,1,1
3.467218000,0,1,1,0
3.467399400,0,1,1,1
3.467465500,0,0,1,1
3.468128900,1,0,1,1
3.468159600,1,1,1,1
3.468421700,1,1,0,1
3.468648400,1,1,1,1
3.469776600,1,0,1,1
3.470380800,1,0,1,0
3.470868400,0,0,1,0
3.471165800,0,0,1,1
3.471215400,0,0,0,1
3.471613000,0,1,0,1
3.472062300,1,1,0,1
3.472557200,1,1,0,0
3.473429800,1,1,1,0
3.474010900,1,1,0,0
3.474623900,1,0,0,0
3.474757300,0,0,0,0
3.474797500,1,0,0,0
3.475144200,1,1,0,0
3.475328100,1,1,0,1
3.475885400,0,1,0,1
3.476106200,0,1,0,0
3.476204300,0,1,1,0
3.476347000,0,1,1,1
3.477161700,1,1,1,1
3.477427400,1,0,1,1
3.477645100,0,0,1,1
3.477796400,1,0,1,1
3.478543400,1,0,0,1
3.479095300,1,1,0,1
3.479222400,1,1,0,0
3.479729900,1,1,1,0
3.479963300,0,1,1,0
3.480547000,0,0,1,0
3.481466900,0,0,1,1
3.481613200,0,1,1,1
3.481691100,0,1,1,0
3.482388600,1,1,1,0
3.482681800,1,1,0,0
3.482985300,1,0,0,0
3.483967400,1,1,0,0
3.484122200,0,1,0,0
3.484647900,0,1,0,1
3.485317000,1,1,0,1
3.485542100,1,1,1,1
3.486199200,0,1,1,1
3.486435200,0,0,1,1
3.486597600,0,0,1,0
3.487110600,0,1,1,0
3.487583400,0,0,1,0
3.488614000,1,0,1,0
3.488721300,1,0,0,0
3.489399700,1,0,0,1
3.490372000,1,1,0,1
3.490777300,0,1,0,1
3.491367300,0,1,0,0
3.491961800,0,1,1,0
3.492031500,0,1,1,1
3.492535500,1,1,1,1
3.493231200,1,0,1,1
3.493379200,1,0,0,1
3.493486100,1,1,0,1
3.494497100,0,1,0,1
3.495142700,0,0,0,1
3.495145500,0,0,0,0
3.495477400,0,1,0,0
3.495940300,0,1,1,0
3.496118600,0,0,1,0
3.496298600,1,0,1,0
3.498056900,1,1,1,0
3.498060200,1,1,1,1
3.498457000,1,1,0,1
3.499043600,1,1,0,0
3.499443500,0,1,0,0
3.499556600,0,0,0,0
3.499568800,1,0,0,0
3.499892000,0,0,0,0
3.500208700,0,0,0,1
3.500441200,1,0,0,1
3.501183000,1,0,1,1
3.501571900,1,0,1,0
3.501656200,0,0,1,0
3.502495500,0,1,1,0
3.502682300,0,0,1,0
3.503370200,1,0,1,0
3.503505200,1,0,0,0
3.503805500,1,0,0,1
3.505180900,1,1,0,1
3.505704800,1,1,1,1
3.505920600,0,1,1,1
3.505965400,0,1,1,0
3.506215300,1,1,1,0
3.506821600,1,1,1,1
3.507578700,1,0,1,1
3.508012400,0,0,1,1
3.508311100,0,0,0,1
3.509467300,0,0,1,1
3.509719500,0,0,1,0
3.510590700,1,0,1,0
3.510753700,1,0,0,0
3.510793700,1,1,0,0
3.511354400,1,1,0,1
3.511781900,1,0,0,1
3.512223400,1,1,0,1
3.512574200,1,1,1,1
3.512839600,0,1,1,1
3.513184300,0,1,1,0
3.513405500,0,1,0,0
3.513437000,0,0,0,0
3.514085200,0,1,0,0
3.514689800,0,0,0,0
3.514888300,0,0,0,1
3.514958700,0,0,1,1
3.515565500,0,0,0,1
3.515727900,1,0,0,1
3.516339600,1,1,0,1
3.516886300,1,0,0,1
3.517151100,0,0,0,1
3.517998400,0,0,0,0
3.518023900,0,1,0,0
3.518566500,0,1,1,0
3.518617200,1,1,1,0
3.519037500,0,1,1,0
3.519303500,0,1,1,1
3.520486100,0,1,0,1
3.520514200,0,1,1,1
3.520529900,0,0,1,1
3.520539400,0,0,1,0
3.520859400,0,0,0,0
3.521275000,1,0,0,0
3.521435000,1,0,0,1
3.522318400,0,0,0,1
3.522951000,0,0,1,1
3.523607700,0,1,1,1
3.524133500,0,1,1,0
3.524153900,1,1,1,0
3.524360000,1,1,0,0
3.524500500,0,1,0,0
3.524771200,0,1,1,0
3.524862000,1,1,1,0
3.524988200,1,1,0,0
3.525433000,1,1,0,1
3.525491000,1,0,0,1
3.526639700,1,1,0,1
3.527214400,1,1,0,0
3.527614200,0,1,0,0
3.528190000,0,1,1,0
3.528564900,0,0,1,0
3.528865700,0,1,1,0
3.528994500,0,1,0,0
3.529672600,1,1,0,0
3.530071400,1,1,0,1
3.531235100,0,1,0,1
3.531321200,0,1,1,1
3.531326500,0,1,1,0
3.531773200,0,0,1,0
3.532262200,0,1,1,0
3.532294500,0,1,0,0
3.532696900,0,1,0,1
3.533889300,1,1,0,1
3.534387500,1,0,0,1
3.534408200,1,0,1,1
3.534758200,0,0,1,1
3.535040300,1,0,1,1
3.535485200,0,0,1,1
3.535496700,1,0,1,1
3.535831500,1,0,1,0
3.536589000,1,1,1,0
3.536621800,1,0,1,0
3.536926800,1,0,0,0
3.537508000,1,0,0,1
3.537621800,1,1,0,1
3.537650700,1,1,0,0
3.538056700,0,1,0,0
3.539544700,0,1,0,1
3.539756300,0,1,0,0
